channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
4040.2078447943786,4114.579962800723,4155.144787670113,4287.103417706676,66659.77484421596,0.9999999999999998,1
4259.257057611598,4246.446965288371,4092.517357987119,4216.349185419967,64866.902679363135,0.9999999999999998,1
4405.553996590781,4534.7656701098895,4431.0077556892065,4354.896116715972,64610.61998152312,0.9999999999999998,1
4751.420411980478,4743.691908722045,4830.5272433307255,4946.5380049812375,64836.92165665206,0.9999999999999998,1
199.63959953468293,241.30956484097987,365.0806188995484,267.9451323254034,255588.09351118244,0.9999999999999998,1
86.82504988380242,171.37624059454538,294.7461903828662,368.631653907476,188494.1785219859,0.9999999999999998,1
608.4644257534528,509.0251608066028,422.7970924532274,335.199753228575,187634.29607916105,0.9999999999999998,1
671.1166322736535,584.6777270602761,583.4931137493113,659.0844391412102,204038.62527697612,0.9999999999999998,1
1341.5675623551942,1245.5652654676232,1157.9076203561854,1067.5044211897766,195656.87239954487,0.9999999999999998,1
1273.030155767221,1351.785904009128,1175.0092478785664,1227.8783436021768,194290.15829190868,0.9999999999999998,1
1421.5551401450066,1452.3335818053456,1586.0116308465367,1484.843597145169,194266.91824376784,0.9999999999999998,1
1552.8518078894122,1634.701855857158,1758.2793700930197,1840.3159455710556,195058.17909502776,0.9999999999999998,1
2077.852418844239,1978.579579445417,1892.6881020880537,2045.0899602574063,196874.25068428766,0.9999999999999998,1
2257.850531299133,2332.766337261535,2402.918913142872,2435.553280156222,196983.0741994956,0.9999999999999998,1
2643.2257173082326,2685.409918858437,2815.072250322206,2717.2878911057487,195129.49933344178,0.9999999999999998,1
3059.917423083796,2960.940970756463,2876.0732910119696,2788.504001036985,197011.04814514902,0.9999999999999998,1
2976.868269692757,3062.64755005145,2890.4120674420847,2931.523852679995,196473.2966859718,0.9999999999999998,1
2872.208104407764,2780.384678233182,2775.9164327611215,2854.5959805414313,195312.81298850075,0.9999999999999998,1
3025.810470462893,3105.3025115085766,3221.5573016311973,3311.5785635146312,194910.5301647776,0.9999999999999998,1
3554.6725281219697,3458.7478341584792,3371.405275618308,3526.158595884801,197088.55988086,0.9999999999999998,1
3728.3502096517477,3808.6421218004543,3876.950927003636,3915.655151645071,197035.5599973944,0.9999999999999998,1
5196.37033433374,5273.922769764904,5350.023656525766,5378.309454865637,199012.91071837064,0.9999999999999998,1
5514.669947150047,5420.632032714202,5326.640867027803,5237.9150129915215,196488.90405633836,0.9999999999999998,1
-9.21838590328116,119.8567812674446,21.916281227837317,-67.73192563501652,422215.0194791998,0.9999999999999998,1
-76.6908559788717,46.777266183285974,127.98732377111446,203.19624439254403,339746.8297330709,0.9999999999999998,1
373.7403572469484,442.28851604729425,482.03430282638874,606.7936254482483,365737.91687994153,0.9999999999999998,1
335.7121195225045,327.83869514078833,410.29647685133386,543.4378502488835,378806.26764869684,0.9999999999999998,1
710.6081058557611,850.3335731253028,755.6542658470571,678.0756511162035,330883.1239139542,0.9999999999999998,1
1249.6894401437603,1156.151737326989,1311.8998709816951,1308.6153038456105,229025.75907978654,0.9999999999999998,1
1591.7822964781662,1422.8743898543762,1452.5804152024211,1585.9041087228106,227687.8394896612,0.9999999999999998,1
1556.7712230429752,1563.586255737231,1630.8254495530855,1765.0485890128184,227578.22363509718,0.9999999999999998,1
2331.3517201032955,2157.1266107175034,2197.331470216159,2323.3193499734625,232526.00780431394,0.9999999999999998,1
2050.5492792177247,2051.897513151751,2120.3540444031823,2254.4444174144883,231474.7176257655,0.9999999999999998,1
2616.362015926512,2746.133739463985,2824.5912306844257,2653.1308423408773,232064.4146429089,0.9999999999999998,1
2726.979841840919,2632.897048605606,2786.4592107362114,2784.5901957333554,234395.18293223623,0.9999999999999998,1
2792.3336585916113,2791.4127082275227,2865.045261017629,2997.2338949014666,231216.49283764514,0.9999999999999998,1
4400.764119722531,4531.915866343654,4439.15232281771,4346.817932811682,232549.44423646247,0.9999999999999998,1
4684.441608699039,4589.05359037919,4501.50580482895,4504.027432374074,233083.56121993702,0.9999999999999998,1
4748.256456617964,4748.43410186586,4820.523945924244,4950.219936487614,232592.19471923859,0.9999999999999998,1
4883.588943902054,5019.720367314178,4915.07235670404,4829.460436868365,234573.15901282284,0.9999999999999998,1
5176.976148138521,5079.779888190096,5236.776213455014,5237.55224269582,233371.25134384198,0.9999999999999998,1
361.74930301401764,269.29991108435206,171.3397765699774,87.119567005313,435647.1013805144,0.9999999999999998,1
688.4510685682762,713.1531077756081,855.0477170194499,755.2840157514438,391956.21306590305,0.9999999999999998,1
573.4570922182174,653.888783127768,781.7017340634484,862.3545465578791,409718.656067555,0.9999999999999998,1
851.2750929391477,754.22001421405,662.7037273233291,576.2461226101732,345223.9707655062,0.9999999999999998,1
665.8368285112083,820.4302680545952,821.5017493919004,897.2576303818496,224931.48048329898,0.9999999999999998,1
1587.274782056571,1490.138360507437,1404.871446442674,1557.7557517063105,225850.40956366845,0.9999999999999998,1
2050.1659394722665,2128.051693486981,2253.8235940218437,2332.115594669245,225069.24553384914,0.9999999999999998,1
2541.4270429768367,2619.161331043346,2753.0525543820113,2829.6849744240753,224929.62529291882,0.9999999999999998,1
3762.7011907447595,3840.699141758145,3971.4544589839643,4049.7258901816094,223702.171250714,0.9999999999999998,1
4281.825483894208,4190.935630246066,4092.757646559272,4011.255409287405,224008.9775812479,0.9999999999999998,1
4501.149579358171,4576.443582703592,4693.5127360415645,4785.48529072688,223233.6302878693,0.9999999999999998,1
4991.817908719764,5063.425305683864,5189.682458237978,5274.321069110185,220842.4083410952,0.9999999999999998,1
5509.05355239159,5417.615803399938,5321.836030559731,5234.521988756722,221364.9998415798,0.9999999999999998,1
5836.36118173867,5858.411631877418,5997.635952552897,5915.055221631308,219415.67690044254,0.9999999999999998,1
5974.004459707881,6045.764257595176,6168.717208538437,6251.357777859317,218604.81809237463,0.9999999999999998,1
6169.666208152194,6255.465122985654,6328.950884702499,6347.764451429597,218410.88033419006,0.9999999999999998,1
156.76538644265383,294.1767906146124,369.8293568682857,446.3967961486196,439770.06410790095,0.9999999999999998,1
612.9934445997933,692.9342736401595,707.7433424897026,849.9586481547449,446074.4447672514,0.9999999999999998,1
816.9194369711913,823.9850429624785,896.673271013773,1014.0677956478903,264343.8918345375,0.9999999999999998,1
1201.2680204424541,1343.5656039065216,1252.2428568385076,1157.3354156629648,264353.9637655185,0.9999999999999998,1
1500.9074024298461,1402.0440820761723,1317.980948309647,1314.26442272868,266578.0382722318,0.9999999999999998,1
1605.9116385107627,1678.7270231605507,1685.29615743272,1834.7939832864795,264916.4046799474,0.9999999999999998,1
1561.753704758943,1562.044481980498,1643.821601899108,1755.4501357765403,264591.9574799589,0.9999999999999998,1
1887.063292554696,2002.3223343141144,2091.163657761528,2171.0194040779024,262634.908552583,0.9999999999999998,1
2237.321285467362,2143.247841981938,2293.5188921515364,2298.1367336218245,263647.23452165094,0.9999999999999998,1
2579.631055999198,2414.833299426711,2424.5991131860064,2569.3968197704526,265282.44374494243,0.9999999999999998,1
2290.49611801235,2297.719734776765,2371.875873560668,2487.2555270936573,264218.1538402217,0.9999999999999998,1
2578.5876239115605,2658.2750747299287,2667.9717003400438,2569.0340494747506,264462.9082424904,0.9999999999999998,1
2577.2132106778445,2656.8641974716447,2674.9353940575384,2566.245019082795,264635.0183998864,0.9999999999999998,1
2481.372664463357,2376.725588828209,2532.5616101318737,2544.7349844876444,265841.14960625756,0.9999999999999998,1
2825.3438855505083,2904.289901202661,2912.2811324329814,3057.522017162177,267381.5524673583,0.9999999999999998,1
3401.5769185108365,3547.975302276318,3458.7197849088116,3358.250177524169,264927.5522033435,0.9999999999999998,1
3351.450104429736,3468.940931487712,3559.0042672456475,3640.173653421458,264774.5765684308,0.9999999999999998,1
3705.444257398136,3600.9579974610824,3518.8059525719145,3530.545498532825,265474.23784296965,0.9999999999999998,1
3516.6096963229356,3521.8455562609015,3592.2141113646794,3716.115126946708,263244.3631034897,0.9999999999999998,1
3954.068599064951,3845.2496650292305,3756.4901518933475,3768.398928327253,264988.6274841709,0.9999999999999998,1
3840.7412156326463,3958.852866083267,4050.356998299132,4132.354772315128,263616.36468062655,0.9999999999999998,1
4496.191406991915,4503.955439299927,4575.494583089836,4685.865575607168,263462.4219474488,0.9999999999999998,1
-326.63818725501187,-406.0806746262824,-391.6418558723526,-324.610226504039,429915.43926295545,0.9999999999999998,1
-280.02313923230395,-267.491669455776,-130.519703528611,-211.59418974304572,375867.2795698683,0.9999999999999998,1
360.1261864332482,273.0865597894881,165.4036203653086,326.62509760516696,399226.77118581114,0.9999999999999998,1
518.7806898410199,620.3208435879787,701.0620112188626,705.6480635395274,418219.04182483605,0.9999999999999998,1
420.36522250704,332.1461249147542,348.4249744468834,415.76982043648604,343866.8022098214,0.9999999999999998,1
345.69671742920764,416.1419404820772,524.6570076463977,624.8208782096626,188922.51734634297,0.9999999999999998,1
613.9639486382948,525.7303589336807,417.5182236657711,335.1296301044058,190164.58378671992,0.9999999999999998,1
524.9646144177532,626.9788004840957,708.4090446818154,715.143669527024,192515.08896879343,0.9999999999999998,1
425.9919019903755,582.8863149815006,595.2597739849007,657.6670170580037,191002.17632615974,0.9999999999999998,1
655.1977481122594,572.1574769836152,592.0490698729409,657.7072209825274,193084.91957017838,0.9999999999999998,1
761.939167722594,867.6025611707009,946.9356564682676,948.0295772053069,193882.65197094125,0.9999999999999998,1
840.3424303936772,897.4081613550661,1020.5798964457354,1109.205240670708,194336.62365860888,0.9999999999999998,1
946.5906506973552,952.3566414540401,854.4979517259635,778.9285982463043,194797.24012802303,0.9999999999999998,1
1284.1694477852434,1391.9776738579385,1465.1174948288826,1474.9347322125686,204023.1272667024,0.9999999999999998,1
1178.0787707671989,1104.2994269038318,1124.0965873192763,1178.4723952375352,203877.7084395004,0.9999999999999998,1
1006.5908006614773,1001.756979968748,921.862899677828,826.0849967875984,207237.49372132064,0.9999999999999998,1
-97.65907256794162,-78.2779760225676,-31.30530006659683,86.53427266224753,225251.03875398138,0.9999999999999998,1
21.23468446091283,-67.11250470485538,-150.757237163838,-275.1126505904831,224824.84389458035,0.9999999999999998,1
231.03044981276616,142.9310290190624,59.064707487705164,-66.8988629198866,274569.4192215305,0.9999999999999998,1
-156.31753342295997,-141.33455922547728,-80.4765697090188,36.9946228741901,94519.26616259756,0.9999999999999998,1
206.72764492570423,114.20485745940823,31.70546936185565,-80.19981711229775,96029.25686062932,0.9999999999999998,1
-97.0864003872266,13.488416677690111,105.68349541036878,188.17961109546013,96944.47931169484,0.9999999999999998,1
652.15159959835,787.5462627192028,714.5976441334933,609.6476366019342,93934.78449351912,0.9999999999999998,1
964.5580650594784,861.372355332016,760.1140965442173,773.89095300599,92715.51415075202,0.9999999999999998,1
1052.8327936636051,1149.2993056331761,1147.9351771243382,1286.1553346617147,91948.08662551995,0.9999999999999998,1
1010.2792769927764,1023.0248560417676,1103.6781360236928,1213.3123682497535,90335.7366532269,0.9999999999999998,1
1297.6041034010705,1397.054120560293,1396.1322352212155,1531.180022621178,91324.16840111064,0.9999999999999998,1
1459.01117317623,1362.550738544087,1257.6348575996235,1274.6261580733117,92229.27995201143,0.9999999999999998,1
1362.102885524393,1465.415751850349,1548.921173035982,1648.1411863479298,91179.99354507227,0.9999999999999998,1
1715.6398357232101,1620.543529599905,1511.703558626934,1530.626517427736,90489.23414209601,0.9999999999999998,1
1756.755360861076,1777.8530714861117,1862.9689870901639,1959.4621458469192,85202.07330405129,0.9999999999999998,1
2148.3546753714327,2278.715433151927,2207.988315139897,2112.507734296145,85080.24239313367,0.9999999999999998,1
2111.8607316038106,2211.524390548002,2294.9652984593995,2396.7377934911055,85492.11265661262,0.9999999999999998,1
2545.5811368526192,2644.1083336977754,2647.1600920616183,2776.0239548848476,83066.15957083332,0.9999999999999998,1
2507.027443184401,2518.180759827257,2605.123616559664,2702.5620350302197,80013.28053040517,0.9999999999999998,1
2893.1889431591844,3026.546295779175,2958.23608811351,2858.2349031983176,78289.53867281562,0.9999999999999998,1
167.5372332900297,69.13158319343347,80.62149083230179,166.0655826574657,174926.79661155713,0.9999999999999998,1
454.9153532726923,454.24404123064596,589.4376847288804,513.7084505261155,172842.00176163932,0.9999999999999998,1
334.608849035576,411.33990893897135,517.6905090039363,601.4371537367115,171460.04152114264,0.9999999999999998,1
763.7436694512144,855.1514992432203,943.1349831382977,947.8322974826442,156766.2799904623,0.9999999999999998,1
904.2849023985909,809.7191945814993,827.9811260651331,903.017076313612,156220.84820913267,0.9999999999999998,1
1076.9888074774062,1146.8973548866343,1257.6703866492026,1352.9779971200041,154227.8472785222,0.9999999999999998,1
1337.8472968742717,1267.591406256659,1152.5763929693494,1068.164513531956,155575.0465615331,0.9999999999999998,1
1079.947068342357,1151.6984514547512,1255.639620973263,1357.0535530967172,154517.61986340443,0.9999999999999998,1
1156.512637672713,1065.1464142677141,1080.2995539131807,1152.9868469894864,153629.09830608172,0.9999999999999998,1
1082.2845058146631,1152.2753310229164,1260.3462850674987,1354.2364734550938,154356.36653428472,0.9999999999999998,1
1339.3815908310935,1265.5353962560184,1152.1874433739576,1060.251820200705,155729.0794118919,0.9999999999999998,1
1251.4696325226687,1350.7780009710696,1440.4191955215065,1433.3348900304409,156326.11069823542,0.9999999999999998,1
1439.7815425790614,1437.833054702147,1337.8220525495708,1264.6696094162762,156388.76776380872,0.9999999999999998,1
1078.4370837352471,1151.44787815772,1241.4476356164087,1345.079328413587,159308.47322722795,0.9999999999999998,1
1499.6218118200777,1592.8247935908148,1684.1433332713787,1684.656634540297,162247.9142458676,0.9999999999999998,1
-67.9324777701404,33.953616722719744,128.04575970792212,223.49782381451223,200958.86176356004,0.9999999999999998,1
372.7151571715949,467.41550138709135,455.238387131365,356.3577697403962,192178.49223680646,0.9999999999999998,1
287.32576138328295,171.4206519065192,75.11963050998747,97.96761431428604,198686.54072426652,0.9999999999999998,1
371.98868160520215,468.85068799508736,452.8130620101001,354.2699705901323,93741.21180960741,0.9999999999999998,1
